date,sun_distance_au,sun_influence,jupiter_distance_au,jupiter_influence,saturn_distance_au,saturn_influence,venus_distance_au,venus_influence,mars_distance_au,mars_influence,total_planetary_influence,total_influence,coherence_mean,coherence_median,coherence_std,coherence_count,year,total_gravitational_influence
2020-12-08,147359736.90999758,1.533261132712801e-11,868198692.280412,4.216145967174151e-16,1599511560.099393,3.721021522455864e-17,218910688.82298815,1.7006841871761424e-17,103905438.97107016,9.91076582845684e-18,4.857424196421922e-16,1.5333097069547654e-11,0.0057413560377745,-0.0083936087412328,1.825000485723499,41905,2020,4.85742419642192e-16
2020-12-09,147341567.23740244,1.533639309367729e-11,869696004.8751895,4.20164100422432e-16,1601179127.104223,3.713274954383332e-17,219579884.52346247,1.6903339101866628e-17,105080557.02266136,9.69034066818015e-18,4.838905297363123e-16,1.5336876984207027e-11,0.0175520683629664,0.012612641987555,1.802187898477379,41328,2020,4.838905297363122e-16
2020-12-10,147324036.45031062,1.5340043211403733e-11,871168301.9842591,4.187451239547916e-16,1602817089.3423555,3.705689439590855e-17,220243185.80951416,1.6801677631126093e-17,106265739.62604204,9.475393159025313e-18,4.820790891408516e-16,1.5340525290492872e-11,-0.0035271031607303,-0.0108183581440139,1.817201958378514,42195,2020,4.820790891408515e-16
2020-12-11,147307099.38002422,1.5343570948053e-11,872615256.1234763,4.1735756480766815e-16,1604424987.4334297,3.698265739027553e-17,220900553.32588345,1.6701827784982245e-17,107460778.54028893,9.265819000082019e-18,4.803078689830079e-16,1.5344051255921983e-11,0.0211747866575823,0.0264265008920967,1.8079940470451583,42486,2020,4.803078689830079e-16
2020-12-12,147290713.43215302,1.534698505248512e-11,874036537.9194291,4.1600132764223582e-16,1606002362.229551,3.6910046209617103e-17,221551955.93398857,1.660375940980599e-17,108665453.80950184,9.061514330149784e-18,4.785766475918086e-16,1.534746362913271e-11,0.0074228423840769,0.002595219188364,1.820412140921668,43659,2020,4.785766475918087e-16
2020-12-13,147274843.0691443,1.5350292818318714e-11,875431820.9911518,4.1467631971479812e-16,1607548759.850291,3.683906838813285e-17,222197374.3221207,1.6507441370899168e-17,109879531.75891107,8.862376120147082e-18,4.768852055939773e-16,1.535076970352431e-11,0.0075158825939018,0.0202512226707026,1.7994092848666556,44850,2020,4.768852055939772e-16
2020-12-14,147259464.21090987,1.535349916305468e-11,876800788.1364669,4.1338244520779117e-16,1609063738.0845766,3.676973103132861e-17,222836803.7756871,1.6412841199161398e-17,111102765.10292111,8.66830217406925e-18,4.752333196123503e-16,1.5353974396374294e-11,-0.0023885665991444,-0.0133298684641024,1.8127320202360808,45451,2020,4.752333196123504e-16
2020-12-15,147244567.43575218,1.5356605956040156e-11,878143137.689716,4.121195995562922e-16,1610546873.0088425,3.670204053058787e-17,223470255.1701055,1.6319925014143158e-17,112334895.67251824,8.479190744196333e-18,4.736207558452196e-16,1.5357079576796e-11,0.0116878716430922,0.0071239446006817,1.802036119211372,43660,2020,4.736207558452195e-16
2020-12-16,147230159.03020895,1.5359611794445073e-11,879458588.5598041,4.1088766515403804e-16,1611997764.2924802,3.663600234178414e-17,224097753.68891457,1.6228657779037185e-17,113575659.42297734,8.294939898210175e-18,4.720472651730695e-16,1.5360083841710242e-11,-0.0182206760705563,0.0007526162762194,1.807798425492065,44850,2020,4.720472651730695e-16
2020-12-17,147216259.6283815,1.5362512282408423e-11,880746882.7842793,4.096865094698349e-16,1613416037.981084,3.657162088122625e-17,224719335.55763972,1.6139003826548196e-17,114824792.53438494,8.115446870082802e-18,4.705125810476921e-16,1.5362982794989472e-11,-0.0061429818391149,-0.0059036423552432,1.779855732192086,44850,2020,4.705125810476921e-16
2020-12-18,147202901.02435666,1.5365300692539925e-11,882007785.3263813,4.0851598574696713e-16,1614801346.4516196,3.650889955035787e-17,225335043.761326,1.6050927502391866e-17,116082037.10246202,7.940607616587024e-18,4.690164204163038e-16,1.5365769708960342e-11,-0.013598563208067,-0.0154280271556857,1.8139385850352168,44252,2020,4.690164204163039e-16
2020-12-19,147190122.23534232,1.5367968785426714e-11,883241081.7568408,4.073759356136875e-16,1616153366.1732771,3.6447840858199554e-17,225944923.88705024,1.5964393758843484e-17,117347145.29781772,7.770316694929608e-18,4.675584869256602e-16,1.536843634391364e-11,-0.009170047074465,-0.0055803478913073,1.8111865930876527,44253,2020,4.675584869256602e-16
2020-12-20,147177965.83635288,1.5370507574089333e-11,884446574.9109796,4.062661925484357e-16,1617471794.3788123,3.638844659014029e-17,226549020.89933968,1.587936858832123e-17,118619881.62151764,7.604467446889329e-18,4.661384751737865e-16,1.5370973712564506e-11,-0.0026788182039914,0.0139833380154071,1.814923702427764,44849,2020,4.661384751737865e-16
2020-12-21,147166475.1675344,1.5372907907548355e-11,885624081.5143927,4.0518658527068604e-16,1618756345.6640592,3.633071797673789e-17,227147377.125342,1.5795819267762705e-17,119900023.53545135,7.442952390367839e-18,4.647560749055544e-16,1.5373372663623262e-11,-0.0212223039544569,-0.0336210095874657,1.801659080429861,44550,2020,4.647560749055545e-16
2020-12-22,147155692.5527896,1.5375160844060878e-11,886773429.3764594,4.0413694051863616e-16,1620006749.1373763,3.627465583486077e-17,227740031.30414444,1.5713714444537208e-17,121187361.05344094,7.285663700116351e-18,4.634109744981504e-16,1.5375624255035377e-11,0.0114076041188423,0.0125874133103491,1.8141278474638836,43361,2020,4.634109744981504e-16
2020-12-23,147145658.36131075,1.537725784875545e-11,887894455.3441265,4.031170850607519e-16,1621222746.3261535,3.622026067253766e-17,228327018.3558688,1.5633024119794714e-17,122481695.87753595,7.132493684271637e-18,4.621028635373559e-16,1.5377719951618986e-11,-0.014695141322563,-0.0146686303327969,1.8058409438714416,41040,2020,4.62102863537356e-16
2020-12-24,147136410.6192069,1.5379190876523982e-11,888987003.933036,4.0212684704060253e-16,1622404089.7637782,3.616753276164297e-17,228908369.5073384,1.555371958416668e-17,123782840.50632145,6.983335202084908e-18,4.608314345884972e-16,1.5379651707958572e-11,-0.0096635808524754,-0.0250662504650459,1.810367455919275,41903,2020,4.608314345884971e-16
2020-12-25,147127984.87557462,1.5380952401772102e-11,890050926.4202127,4.0116605686966606e-16,1623550542.041675,3.611647218859552e-17,229484112.48121187,1.5475773347884046e-17,125090617.55613992,6.838082001848512e-18,4.595963844079941e-16,1.538141199815651e-11,-0.0033835495879897,0.0019865345751369,1.8087656612297904,42486,2020,4.595963844079941e-16
2020-12-26,147120414.07889983,1.5382535445976766e-11,891086080.1467221,4.002345479074666e-16,1624661875.0721047,3.606707889475821e-17,230054271.54738307,1.539915909252973e-17,126404859.38109368,6.696628980587129e-18,4.583974148753416e-16,1.5382993843391642e-11,0.0011917862371676,0.0068813120072334,1.8208678261150464,42486,2020,4.583974148753416e-16
2020-12-27,147113728.28607446,1.538393364019392e-11,892092327.7950542,3.993321571462714e-16,1625737869.32307,3.601935271731119e-17,230618867.32046947,1.5323851658741266e-17,127725407.96302946,6.558872379906096e-18,4.5723423390223e-16,1.5384390874427822e-11,-0.0006850896046519,-0.0159639871757678,1.8212864979151324,42778,2020,4.5723423390223e-16
2020-12-28,147107954.0949744,1.538514134533266e-11,893069536.4502612,3.9845872607189276e-16,1626778312.8321164,3.597329343918143e-17,231177916.26226705,1.5249827073467005e-17,129052114.95893525,6.424709938649988e-18,4.561065565231912e-16,1.5385597451889178e-11,0.0046583075601389,-0.0236913155567961,1.8278209434048531,41905,2020,4.561065565231912e-16
2020-12-29,147103113.76414698,1.538615383782465e-11,894017576.3201072,3.9761410180892804e-16,1627782999.87458,3.592890085344992e-17,231731429.91903284,1.5177062610910792e-17,130384841.73268512,6.2940410250111984e-18,4.550141062983e-16,1.5386608851930953e-11,0.0095761771007394,-0.0195430835615154,1.8300766797640624,41905,2020,4.550141062982999e-16
2020-12-30,147099224.0625842,1.538696755167359e-11,894936319.0786841,3.9679813857750255e-16,1628751729.2544825,3.5886174843517287e-17,232279413.99287543,1.5105536872643333e-17,131723459.16358356,6.1667667692485634e-18,4.539566170629118e-16,1.5387421508290653e-11,0.003646702653303,-0.0142318391246129,1.8151894892046196,41040,2020,4.539566170629117e-16
2020-12-31,147096294.9734321,1.5387580350907978e-11,895825635.9056422,3.9601069939350473e-16,1629684302.2975514,3.584511547542243e-17,232821867.4070601,1.503522986538933e-17,133067847.02727386,6.042790213125342e-18,4.529338349474418e-16,1.5388033284742928e-11,0.0246434395640828,0.019901945611063,1.8136708272200008,39060,2020,4.529338349474418e-16
2021-01-01,147094328.44091317,1.5387991792732358e-11,896685395.4011414,3.952516578515714e-16,1630580520.7364924,3.580572309392915e-17,233358781.5601481,1.496612305170444e-17,134417892.79614943,5.922016483681077e-18,4.519455204808862e-16,1.538844373825284e-11,-0.0313365747924591,-0.0713258410955902,1.8112111609970216,40186,2021,4.519455204808861e-16
2021-01-02,147093317.3771563,1.5388203335915162e-11,897515461.6342548,3.9452089976611564e-16,1631440184.756948,3.5767998410691736e-17,233890139.9566516,1.489819935103055e-17,135773489.80335498,5.8043529884316594e-18,4.509914505162697e-16,1.5388654327365678e-11,-0.0055788672037966,0.0003915458736554,1.8159259082910963,40755,2021,4.509914505162696e-16
2021-01-03,147093245.12101418,1.5388218454114224e-11,898315692.601311,3.9381832443435613e-16,1632263091.4896624,3.573194257221452e-17,234415918.34860083,1.4831443076545785e-17,137134534.8318417,5.689709619460103e-18,4.500714197025764e-16,1.5388668525533927e-11,-0.0151623231658068,-0.0090577509295708,1.7977724447001262,40755,2021,4.500714197025765e-16
2021-01-04,147094085.47272047,1.5388042628163722e-11,899085939.3240751,3.931438453306104e-16,1633049034.1841516,3.5697557197645665e-17,234936085.44155723,1.4765839804112702e-17,138500925.28807354,5.5779989483684e-18,4.491852412807374e-16,1.5388491813405e-11,-0.0047738887966968,0.0078662040222423,1.81014608014093,41328,2021,4.491852412807372e-16
2021-01-05,147095803.34842837,1.5387683208116912e-11,899826045.7318032,3.92497390118859e-16,1633797802.2091155,3.5664844380452045e-17,235450604.14508197,1.470137617892969e-17,139872556.16670272,5.469136394316472e-18,4.483327470725572e-16,1.5388131540863984e-11,-0.0119404556784423,-0.0231653071635044,1.813381125814835,41041,2021,4.483327470725572e-16
2021-01-06,147098356.04552612,1.5387149147037028e-11,900535849.3921486,3.918788999400352e-16,1634509181.9421585,3.56338066516337e-17,235959433.31204647,1.4638039669536982e-17,141249317.0064384,5.363040352001103e-18,4.475137866132069e-16,1.5387596660823644e-11,-0.0007943069171569,-0.0093478185548573,1.8015599007485037,40470,2021,4.47513786613207e-16
2021-01-07,147101695.10138464,1.5386450610322685e-11,901215183.119484,3.9128832796108447e-16,1635182958.5720148,3.560444690380638e-17,236462529.9171822,1.4575818277510012e-17,142631089.0129754,5.259632271633749e-18,4.467282254140346e-16,1.53868973385481e-11,-0.0229382787048177,-0.0492223201382685,1.8106207624910704,39902,2021,4.467282254140346e-16
2021-01-08,147105768.745063,1.5385598460880202e-11,901863877.4910884,3.907256371694074e-16,1635818918.834722,3.557676827548962e-17,236959851.64104012,1.45147002087402e-17,144017742.5323863,5.1588366848884856e-18,4.459759423385257e-16,1.5386044436822542e-11,0.0348678648459468,0.0542012636779803,1.8228840192914637,42481,2021,4.459759423385257e-16
2021-01-09,147110524.93017885,1.5384603622862934e-11,902481764.2903734,3.9019079740421965e-16,1636416854.6878445,3.555077399561993e-17,237451359.7977413,1.4454673515217365e-17,145409135.12680003,5.0605811681933155e-18,4.452568260832502e-16,1.5385048879689016e-11,-0.0021705017824743,-0.0315753474917107,1.81516303780494,42778,2021,4.452568260832502e-16
2021-01-10,147115914.83951086,1.5383476347139973e-11,903068680.7975658,3.896837816995124e-16,1636976567.8192687,3.552646719289835e-17,237937022.43189427,1.4395725729392015e-17,146805110.60677862,4.964796230664847e-18,4.4457077085246775e-16,1.5383920917910827e-11,-0.0141842809713466,-0.0340468265275468,1.813987429087976,43071,2021,4.445707708524676e-16
2021-01-11,147121896.5526679,1.5382225443306516e-11,903624474.6203212,3.8920456220627135e-16,1637497874.650684,3.5503850684717116e-17,238416817.2242652,1.4337843534413333e-17,148205499.41989973,4.871415114953434e-18,4.439176715403552e-16,1.5382669360978058e-11,-0.017099369826741,-0.0314915469711681,1.815501215285552,43364,2021,4.4391767154035524e-16
2021-01-12,147128438.33810905,1.538085759107488e-11,904149008.4535629,3.8875310621647695e-16,1637980611.1910048,3.5482926773439726e-17,238890733.67934257,1.4281012531348412e-17,149610120.6666561,4.7803735113944535e-18,4.4329741903265956e-16,1.5381300888493912e-11,-0.0017874574189081,-0.0034941521037611,1.803496317087949,43660,2021,4.4329741903265956e-16
2021-01-13,147135520.92006442,1.537937686688468e-11,904642163.9453492,3.883293729856314e-16,1638424636.893802,3.54636970862939e-17,239358774.0620267,1.4225217162361105e-17,151018785.66619375,4.691609208936582e-18,4.427098964432229e-16,1.5379819576781123e-11,0.0208531645926241,0.0333260975320523,1.816666989732532,41905,2021,4.4270989644322297e-16
2021-01-14,147143138.21697465,1.5377784590832658e-11,905103843.9137356,3.879333119837271e-16,1638829836.764866,3.5446162490949173e-17,239820952.79405296,1.4170440817472094e-17,152431302.53485787,4.605061730407489e-18,4.4215497702255593e-16,1.5378226745809682e-11,0.0041888455541732,0.0041111852143044,1.8092915620266523,42486,2021,4.4215497702255583e-16
2021-01-15,147151296.44574416,1.5376079515716155e-11,905533972.5607156,3.875648628562203e-16,1639196121.394065,3.543032310026045e-17,240277294.4458392,1.4116666101537553e-17,153847480.90850607,4.52067200988643e-18,4.416325240679047e-16,1.5376521148240224e-11,-0.0121724394633635,-0.0261749939068591,1.8072793384529835,42778,2021,4.416325240679047e-16
2021-01-16,147160011.9509037,1.5374258282757314e-11,905932493.8924868,3.872239568962558e-16,1639523425.1650124,3.5416178354713105e-17,240727830.85550505,1.4063875193122338e-17,155267135.93599275,4.4383821579427165e-18,4.41142392602034e-16,1.5374699425149916e-11,0.0005566408374356,0.0057992159180991,1.813068980383488,43071,2021,4.4114239260203395e-16
2021-01-17,147169308.41234356,1.537231600706657e-11,906299368.9956992,3.869105194602522e-16,1639811703.3345532,3.54037271523999e-17,241172598.07179844,1.4012050211029234e-17,156690090.9945813,4.35813533207474e-18,4.406844321557561e-16,1.5372756691498725e-11,0.0056236813475485,0.0183621282862992,1.816302415248959,43365,2021,4.4068443215575607e-16
2021-01-18,147179214.09627405,1.53702468537515e-11,906634572.9513596,3.8662447265585924e-16,1640060928.789827,3.539296799162977e-17,241611633.70679864,1.3961173520866442e-17,158116179.0331479,4.279875700076355e-18,4.402584898684317e-16,1.537068711224137e-11,-0.0075372960158753,-0.0126749113154232,1.8161900267348,42777,2021,4.402584898684318e-16
2021-01-19,147189759.60652918,1.5368044509106958e-11,906938092.0122888,3.8636573777223687e-16,1640271089.1147842,3.5383899099063415e-17,242044975.01229292,1.391122794821762e-17,159545242.81223395,4.203548466024949e-18,4.398644132855429e-16,1.5368484373520247e-11,-0.0145831621579205,-0.0144260442628386,1.8174979154887967,43365,2021,4.3986441328554286e-16
2021-01-20,147200976.31863317,1.5365702508835835e-11,907209921.3804352,3.861342371738094e-16,1640442184.2932904,3.5376518529508304e-17,242472657.71774977,1.3862196897867285e-17,160977134.47398853,4.129099925258097e-18,4.3950205252644313e-16,1.5366142010888363e-11,-0.0122985043476621,-0.0381663932734692,1.815781795090582,42778,2021,4.395020525264431e-16
2021-01-21,147212895.4566859,1.5363214431759732e-11,907450063.647246,3.859298956120255e-16,1640574225.095749,3.537082423558849e-17,242894715.4826835,1.3814064399486102e-17,162411714.8635371,4.0564775214575576e-18,4.3917126176855773e-16,1.5363653603021502e-11,-0.0050376627373637,-0.0029963823634818,1.8133773867022087,43660,2021,4.391712617685577e-16
2021-01-22,147225547.644605,1.536057399432268e-11,907658527.7761184,3.857526410649284e-16,1640667232.0114405,3.536681411341561e-17,243311179.73490196,1.3766815108413199e-17,163848852.91810375,3.985629889272701e-18,4.3887190017603e-16,1.5361012866222854e-11,-0.0183659646849306,-0.0196984221567551,1.815157627378814,43364,2021,4.3887190017602995e-16
2021-01-23,147238962.71280783,1.5357775091686083e-11,907835328.4122046,3.856024052917959e-16,1640721234.4983823,3.5364486034219526e-17,243722079.65591037,1.3720434290062799e-17,165288425.3121205,3.916506875377624e-18,4.386038324914559e-16,1.5358213695518573e-11,-0.0175203480110613,-0.0430572736379239,1.815037044143773,43956,2021,4.3860383249145587e-16
2021-01-24,147253169.53612006,1.535481183224997e-11,907980485.2729838,3.8547912431507597e-16,1640736270.2958355,3.536383787299793e-17,244127442.0983348,1.3674907812641229e-17,166730316.42947382,3.849059537908627e-18,4.3836692953862383e-16,1.535525019917951e-11,-0.0060183987318974,-0.0076728063000616,1.8230100125074968,43069,2021,4.383669295386238e-16
2021-01-25,147268195.69454646,1.5351678609038622e-11,908094022.377156,3.853827390368607e-16,1640712384.5553598,3.5364867544755384e-17,244527291.2562879,1.3630222167849195e-17,168174418.63178667,3.783240129119751e-18,4.3816106887858493e-16,1.5352116770107503e-11,0.0047999822665532,-0.0143377928326169,1.80057390471091,43660,2021,4.3816106887858503e-16
