date,sun_distance_au,sun_influence,jupiter_distance_au,jupiter_influence,saturn_distance_au,saturn_influence,venus_distance_au,venus_influence,mars_distance_au,mars_influence,total_planetary_influence,total_influence,coherence_mean,coherence_median,coherence_std,coherence_count,year,total_gravitational_influence
2024-03-26,149224636.37976152,1.4951774657763067e-11,856023605.560358,4.3369299863102967e-16,1589360560.3345077,3.768704486014228e-17,239742803.37034357,1.417968065500298e-17,316170040.5787322,1.0703907508580601e-18,4.86630114897033e-16,1.4952261287877963e-11,0.0067517880121154,0.0196505837584415,0.7111588907829627,44827,2024,4.86630114897033e-16
2024-03-27,149267480.54555404,1.4943192689674922e-11,857593478.0529808,4.3210665366455004e-16,1588368904.2527187,3.773411736758424e-17,240262372.6970853,1.4118419616943402e-17,315595937.72207934,1.0742886040815792e-18,4.850334792531593e-16,1.4943677723154174e-11,0.000951609566818,-0.0015290241606283,0.7160183822226676,43048,2024,4.850334792531592e-16
2024-03-28,149310588.0874222,1.4934565420514056e-11,859138912.4487494,4.3055348954398463e-16,1587342702.4572148,3.7782922626712593e-17,240776241.58691216,1.4058220365764225e-17,315022277.02350897,1.0782047606294771e-18,4.834728372970909e-16,1.4935048893351352e-11,-0.0036852344589678,-0.0121546299486704,0.7186827236211338,44524,2024,4.834728372970909e-16
2024-03-29,149353933.74313918,1.4925898027862342e-11,860659702.3324424,4.290332536399186e-16,1586282162.8209994,3.783346052323574e-17,241284351.38210112,1.3999073568685208e-17,314449038.93681246,1.0821394611627464e-18,4.819479271930024e-16,1.4926379975789536e-11,0.0007835703453881,0.0025078607172437,0.7134291664527938,43048,2024,4.819479271930023e-16
2024-03-30,149397485.80922818,1.4917196958461768e-11,862155638.406777,4.275457043160801e-16,1585187493.8146143,3.78857312062148e-17,241786637.72189903,1.3940970773235758e-17,313876198.2274749,1.0860929893966786e-18,4.804584992849275e-16,1.4917677416961053e-11,0.0088303412938634,0.0170790733079612,0.7148009617182368,43340,2024,4.804584992849274e-16
2024-03-31,149441206.11292824,1.4908469927982317e-11,863626507.6035265,4.2609061167502808e-16,1584058905.3573222,3.793973504457194e-17,242283030.77796283,1.3883904358313777e-17,313303724.67173874,1.0900656683719885e-18,4.790043167462857e-16,1.4908948932299064e-11,0.0036934017500973,3.511451408301304e-05,0.7148542070721284,44230,2024,4.790043167462858e-16
2024-04-01,149485050.06775194,1.4899725904088125e-11,865072092.26384,4.2466775821839124e-16,1582896609.9237723,3.799547257087645e-17,242773455.5892073,1.3827867476176813e-17,312731583.93271047,1.0940578553495813e-18,4.775851561207942e-16,1.4900203489244248e-11,0.0031385087029337,0.0040589782437217,0.7180165834470801,43342,2024,4.775851561207941e-16
2024-04-02,149528966.88574985,1.489097505837657e-11,866492169.4171392,4.2327693939739444e-16,1581700824.0191543,3.805294440671301e-17,243257832.5868225,1.3772853975459019e-17,312159738.7244706,1.0980699344976109e-18,4.76200807714064e-16,1.4891451259184282e-11,0.0066710081815981,0.021072362935356,0.7161668484841716,43045,2024,4.762008077140641e-16
2024-04-03,149572900.1172115,1.4882228653448293e-11,867886510.2885678,4.2191796393241643e-16,1580471770.2169783,3.811215115989802e-17,243736078.4875953,1.3718858285921346e-17,311588150.4475938,1.1021023059911118e-18,4.748510756842268e-16,1.4882703504523978e-11,0.0127003640943685,0.0260812482574851,0.7103921973684139,43342,2024,4.748510756842269e-16
2024-04-04,149616788.80042204,1.4873498809362172e-11,869254880.3251168,4.205906536297633e-16,1579209679.9974976,3.8173093281473226e-17,244208107.8143449,1.3665875237473474e-17,311016781.5159512,1.1061553698254545e-18,4.735357775185354e-16,1.487397234513969e-11,0.003386625799683,0.0009043478761909,0.7148267278205747,42463,2024,4.735357775185354e-16
2024-04-05,149660569.5716393,1.4864798080701946e-11,870597040.2080975,4.192948422624197e-16,1577914797.5538392,3.823577087356311e-17,244673835.3151448,1.3613899785761514e-17,310445598.52768034,1.1102295030508865e-18,4.722547424247952e-16,1.4865270335444372e-11,0.0067789098106405,0.0172093514227146,0.7120213420550482,43637,2024,4.722547424247952e-16
2024-04-06,149704180.0077339,1.485613879137382e-11,871912748.4048738,4.1803037301442354e-16,1576587384.4589424,3.8300183452252826e-17,245133179.40874815,1.3562926633706092e-17,309874576.1870236,1.114325030851705e-18,4.710078081312341e-16,1.485660979918195e-11,0.0033078202241935,0.0031941076515075,0.7135810935675289,43342,2024,4.710078081312342e-16
2024-04-07,149747563.1449815,1.4847532139816868e-11,873201765.6343982,4.16797094174425e-16,1575227724.5848854,3.8366329694087275e-17,245586066.4130816,1.35129497794522e-17,309303701.4403849,1.118442195122397e-18,4.697948158430869e-16,1.484800193463271e-11,0.0117887784486441,0.0249091269824602,0.7104485253105929,42756,2024,4.697948158430868e-16
2024-04-08,149790672.53846797,1.4838987201878528e-11,874463861.0487766,4.155948533155671e-16,1573836128.0958056,3.8434207223195904e-17,246032434.7756076,1.346396207855809e-17,308732976.79394925,1.1225811279659869e-18,4.686156037452872e-16,1.4839455817482278e-11,0.0049039908782284,0.0110569422773222,0.7095852180344442,43338,2024,4.686156037452871e-16
2024-04-09,149833476.64105305,1.4830510073565708e-11,875698819.082019,4.1442349099216037e-16,1572412933.0848937,3.850381250955353e-17,246472238.09976175,1.3415954950559958e-17,308162421.575418,1.1267418393694832e-18,4.674700002916433e-16,1.4830977543565998e-11,0.0090684301092614,0.0188227797564576,0.7112114620931227,42463,2024,4.674700002916433e-16
2024-04-10,149875961.13468993,1.4822103423088158e-11,876906445.2620642,4.132828355632428e-16,1570958503.890882,3.857514092769953e-17,246905445.8487478,1.3368918345139749e-17,307592070.33062214,1.1309242255725251e-18,4.663578190616546e-16,1.4822569780907225e-11,0.0121404955962405,0.0185630275604584,0.7116022921565923,43045,2024,4.663578190616546e-16
2024-04-11,149918128.43171605,1.4813766604232565e-11,878086569.3868259,4.121727006014107e-16,1569473226.270783,3.864818697033036e-17,247332041.3559944,1.3322840998002057e-17,307021968.5566163,1.1351280974533385e-18,4.652788566671964e-16,1.4814231883089228e-11,0.0189398029637375,0.0372363101446047,0.71352336120497,43342,2024,4.652788566671964e-16
2024-04-12,149959994.62883496,1.4805496271863787e-11,879239045.4201535,4.110928854085075e-16,1567957500.7811477,3.872294455323406e-17,247752017.80026373,1.3277710895531012e-17,306452166.98931825,1.1393532206548144e-18,4.642328940779273e-16,1.4805960504757865e-11,0.0014051088797143,-0.0092900956941195,0.7171318264499187,42756,2024,4.642328940779274e-16
2024-04-13,150001585.06956005,1.4797287268619396e-11,880363748.6829883,4.100431780136952e-16,1566411736.1797132,3.879940732398498e-17,248165373.45666143,1.3233515801376456e-17,305882716.0323457,1.143599356033512e-18,4.632197004950901e-16,1.479775048831989e-11,0.0139903571812978,0.0148800219494467,0.7166903490887985,43343,2024,4.632197004950901e-16
2024-04-14,150042929.86183342,1.478913351584375e-11,881460571.6506748,4.090233593726187e-16,1564836344.2266765,3.887756890631334e-17,248572107.4748121,1.3190243710632737e-17,305313661.50077254,1.147866291598942e-18,4.622390382811639e-16,1.478959575488203e-11,0.0053722616069722,0.0116711211446246,0.7193807027369983,43934,2024,4.622390382811638e-16
2024-04-15,150084060.27972168,1.4781028725890597e-11,882529419.6534293,4.080332075425547e-16,1563231736.3995614,3.8957423053498336e-17,248972216.877578,1.3147883161503237e-17,304745042.0803732,1.152153862559217e-18,4.612906676201155e-16,1.4781490016558217e-11,-0.0012017912404889,0.0050778735670916,0.7188417305592567,43049,2024,4.612906676201155e-16
2024-04-16,150125006.3706238,1.477296687365322e-11,883570207.2891439,4.0707250109566574e-16,1561598322.30665,3.90389637198051e-17,249365694.86496705,1.3106423400876461e-17,304176888.2698016,1.1564619607566804e-18,4.60374350177104e-16,1.4773427248003396e-11,-0.0040761491238649,-0.0084532859918998,0.7329755875825331,43047,2024,4.60374350177104e-16
2024-04-17,150165795.63593888,1.4764942454722188e-11,884582855.811134,4.0614102155483877e-16,1559936509.2436814,3.912218507614554e-17,249752530.13234672,1.3065854439425228e-17,303609222.29080594,1.1607905370020768e-18,4.594898516074116e-16,1.4765401944573797e-11,0.0113013809649583,0.0271645704901819,0.718587029834741,43637,2024,4.594898516074116e-16
2024-04-18,150206452.4508197,1.4756950597109543e-11,885567291.3847147,4.052385549781563e-16,1558246702.326146,3.920708149732994e-17,250132706.79829705,1.3026167042141139e-17,303042058.4553211,1.1651395999526553e-18,4.5863694311758e-16,1.475740923405266e-11,0.0060305367803448,0.0089359318776432,0.7180873262121421,43048,2024,4.5863694311758e-16
2024-04-19,150246997.87198594,1.4748987096290283e-11,886523443.9451426,4.0436489295974916e-16,1556529304.77674,3.929364754149152e-17,250506204.58433732,1.2987352693516752e-17,302475403.61548626,1.1695092142881568e-18,4.578154024090456e-16,1.4749444911692693e-11,-0.0001105963806697,0.0063973834698319,0.7139135266750313,41018,2024,4.578154024090456e-16
2024-04-20,150287449.55366206,1.4741048428904298e-11,887451246.3685818,4.03519833325057e-16,1554784718.12579,3.93818779337537e-17,250872998.99354032,1.2949403564279757e-17,301909257.4805822,1.1738994998372753e-18,4.570250143229277e-16,1.4741505453918623e-11,0.0197560615624649,0.0409432390925733,0.7153936257462002,41596,2024,4.570250143229277e-16
2024-04-21,150327821.5847155,1.473313178187053e-11,888350633.7159224,4.027031807467196e-16,1553013342.2331789,3.9471767558870267e-17,251233061.3401428,1.2912312494808432e-17,301343612.7149688,1.1783106323651016e-18,4.562655714327633e-16,1.4733588047441962e-11,0.0117830012842081,0.0207877357937755,0.7135209356340653,41596,2024,4.562655714327634e-16
2024-04-22,150368124.14685944,1.4725235116430886e-11,889221542.3827348,4.019147474348823e-16,1551215575.1512213,3.9563311462048644e-17,251586358.56886625,1.2876073000985569e-17,300778454.8254273,1.1827428460218032e-18,4.555368747439383e-16,1.472569065330563e-11,0.0289981296000191,0.0574109136505555,0.7135158027160078,42758,2024,4.555368747439383e-16
2024-04-23,150408362.9679113,1.4717357272011715e-11,890063909.0681862,4.0115435398033804e-16,1549391812.9230006,3.9656504853312986e-17,251932852.870311,1.2840679301192889e-17,300213761.9108468,1.1871964369412881e-18,4.548387345717852e-16,1.4717812110746287e-11,-0.0024623156393461,-0.0028489137519854,0.7172521621901267,42172,2024,4.548387345717852e-16
2024-04-24,150448538.60544884,1.470949810276453e-11,890877669.5535885,4.0042183035744444e-16,1547542449.4541287,3.975134310840814e-17,252272501.1502913,1.2806126358004724e-17,299649504.3871373,1.1916717671366948e-18,4.541709715909942e-16,1.470995227373612e-11,0.0073188305078937,0.0168999840182406,0.7215036342481008,43342,2024,4.54170971590994e-16
2024-04-25,150488645.64272368,1.4701658630607598e-11,891662757.3506652,3.997170170317924e-16,1545667876.6079736,3.9847821758422185e-17,252605254.44581583,1.2772409924863029e-17,299085644.8161587,1.1961692676730286e-18,4.535334179827506e-16,1.4702112164025582e-11,0.0022969279127439,0.0070243210253521,0.7166431994236664,42755,2024,4.535334179827506e-16
2024-04-26,150528671.90519285,1.4693841193523548e-11,892419102.3310124,3.99039766073197e-16,1543768484.655324,3.9945936461056825e-17,252931057.3950223,1.2739526586877017e-17,298522137.9584046,1.2006894401237269e-18,4.529259185612547e-16,1.4694294119442108e-11,0.0183244425917312,0.0427814896500164,0.7276427341397571,41305,2024,4.529259185612546e-16
2024-04-27,150568597.80824316,1.4686049567577238e-11,893146629.4721333,3.9838994215551584e-16,1541844663.1655033,4.0045682948534126e-17,253249847.8607412,1.2707473785998433e-17,297958931.1385648,1.2052328555212844e-18,4.523483317455699e-16,1.4686501915908987e-11,0.0131282454714255,0.0167939252593162,0.7298637354487819,42755,2024,4.523483317455697e-16
2024-04-28,150608395.92731303,1.467828904503791e-11,893845257.8493963,3.977674233324269e-16,1539896802.3726475,4.0147056949735563e-17,253561556.7824953,1.2676249823589793e-17,297395964.9724726,1.2098001503079169e-18,4.518005302560602e-16,1.4678740845568166e-11,0.0148442720817663,0.0278543314789818,0.7188097342843549,42172,2024,4.518005302560602e-16
2024-04-29,150648030.8537393,1.4670566456538842e-11,894514899.977876,3.9717210150258574e-16,1537925295.0092676,4.0250054086250726e-17,253866108.30376717,1.2645853836362244e-17,296833174.47142804,1.2143920190376237e-18,4.512824014442364e-16,1.4671017738940286e-11,0.0184987785658062,0.0345987566389641,0.7148542217720093,43627,2024,4.512824014442364e-16
2024-04-30,150687459.38384485,1.4662890128368235e-11,895155461.5859947,3.966038824980365e-16,1535930538.585061,4.035466974272389e-17,254163420.20944855,1.26162857429109e-17,296270490.5318189,1.2190092036380065e-18,4.507938471873093e-16,1.4663340922215422e-11,0.0094920091247656,0.0139718715833896,0.7135170969530545,41882,2024,4.507938471873093e-16
2024-05-01,150726631.10351333,1.4655269763180838e-11,895766841.9093658,3.960626857243045e-16,1533912938.1001277,4.046089891128784e-17,254453404.7270868,1.2587546156244548e-17,295707841.83761466,1.2236524788707271e-18,4.503347832707076e-16,1.4655720097964107e-11,0.0026271650668195,-0.0015094214046086,0.7140320750137789,43632,2024,4.503347832707076e-16
2024-05-02,150765489.47907108,1.4647716223053148e-11,896348934.6399603,3.955484432394787e-16,1531872909.1908066,4.0568736009370207e-17,254735969.79307264,1.2559636253076012e-17,295145157.2318213,1.2283226333773503e-18,4.499051381353025e-16,1.4648166128191282e-11,0.00643302584302,0.0199315695267149,0.720501294930182,41593,2024,4.499051381353023e-16
2024-05-03,150803973.62374255,1.4640241182576714e-11,896901629.7337953,3.9506109810008753e-16,1529810881.663971,4.067817467237277e-17,255011020.93359312,1.2532557586012773e-17,294582368.607648,1.2330204457156097e-18,4.495048508041887e-16,1.464069068742752e-11,0.0040526050479347,0.0053454462602985,0.7165944693631787,43048,2024,4.495048508041887e-16
2024-05-04,150842020.92055136,1.463285661760359e-11,897424816.3095299,3.9460060177676333e-16,1527727303.2302952,4.0789207530518977e-17,255278463.9042605,1.2506311825607461e-17,294019414.2754838,1.2377466555625008e-18,4.491338677884524e-16,1.463330575147138e-11,0.0088445259079518,0.0179700062349379,0.7169569792857164,43049,2024,4.491338677884523e-16
2024-05-05,150879570.57011995,1.4625574117212578e-11,897918386.767651,3.941669105334283e-16,1525622642.9860334,4.090182599345931e-17,255538208.10344788,1.2480900431988936e-17,293456242.54125124,1.2425019321382434e-18,4.487921388910149e-16,1.4626022909351468e-11,0.0035870610109182,0.0068478329200141,0.7262491393352272,42755,2024,4.487921388910148e-16
2024-05-06,150916567.8441777,1.461840406219023e-11,898382241.9489906,3.9375998093499637e-16,1523497393.896842,4.101602008295284e-17,255790170.48824665,1.2456324283482466e-17,292892814.92133814,1.247286844645408e-18,4.484796121460771e-16,1.4618852541802377e-11,0.0165814118149788,0.035598603111891,0.7181283360774915,43933,2024,4.484796121460771e-16
2024-05-07,150952968.41599926,1.461135479226906e-11,898816296.6662902,3.9337976506829454e-16,1521352073.4027944,4.1131778362600075e-17,256034279.34906632,1.2432583325021928e-17,292329108.17216974,1.2521018418577466e-18,4.481962285977745e-16,1.4611802988497655e-11,-0.0017316736825824,-0.0063711003700035,0.7136942662856737,43341,2024,4.481962285977743e-16
2024-05-08,150988741.81480947,1.460443194629933e-11,899220484.503333,3.930262064359833e-16,1519187221.5162303,4.1249088001620265e-17,256270477.04687,1.2409676322046254e-17,291765114.3580691,1.2569472479308197e-18,4.479419180075807e-16,1.4604879888217338e-11,0.0071424998565593,0.011666908746151,0.7163091941771769,43338,2024,4.479419180075807e-16
2024-05-09,151023873.08529142,1.4597638151876477e-11,899594760.7129045,3.926992375279963e-16,1517003396.4679604,4.1367934973730017e-17,256498720.9280801,1.2387600793043535e-17,291200838.6507456,1.2618232777607896e-18,4.477165965725306e-16,1.4598085868473048e-11,0.0041253715898447,0.0046144295548373,0.7156807813729212,42462,2024,4.477165965725306e-16
2024-05-10,151058362.23062906,1.459097314396556e-11,899939102.5340911,3.9239877964091264e-16,1514801168.7824757,4.148830434711566e-17,256718982.1615704,1.2366353141646045e-17,290636295.29042953,1.266730068943183e-18,4.475201671986176e-16,1.4591420664132758e-11,0.0101057503175304,0.0176508126082887,0.7130234242076982,41594,2024,4.475201671986176e-16
2024-05-11,151092221.7503305,1.4584434250305034e-11,900253507.0870951,3.921247447857793e-16,1512581115.150751,4.161018059317359e-17,256931242.93368423,1.234592894274997e-17,290071502.73512423,1.271667722005346e-18,4.473525220437084e-16,1.4584881602827077e-11,0.0056030072828083,0.0140025862353852,0.7268678057489275,41880,2024,4.473525220437082e-16
2024-05-12,151125473.1353306,1.457801707552505e-11,900537987.7175746,3.918770389111119e-16,1510343813.3429625,4.1733547846133446e-17,257135492.89583325,1.2326323294538025e-17,289506479.14035106,1.2766363391640393e-18,4.472135463909475e-16,1.457846428907144e-11,0.0091177781216125,0.0177100853725974,0.7149875741718204,41882,2024,4.472135463909474e-16
2024-05-13,151158143.2884228,1.4571716196577395e-11,900792569.898468,3.916555654737158e-16,1508089838.8124042,4.185839007603604e-17,257331725.77556053,1.2307531148731797e-17,288941238.95174754,1.281636054589859e-18,4.471031227530735e-16,1.4572163299700146e-11,0.0092293479054538,0.0189884234673132,0.7194512654286958,41593,2024,4.471031227530735e-16
