[23:31:53] [INFO] 
[23:31:53] [INFO] ================================================================================
[23:31:53] [INFO] TEP GNSS Analysis Package v0.15 (Jaipur) - STEP 1.1: Data Acquisition
[23:31:53] [INFO] ================================================================================
[23:31:53] [INFO] 
[23:31:53] [PROCESS] Building comprehensive station catalogue from authoritative sources
[23:31:53] [PROCESS] Fetching coordinates from authoritative sources...
[23:31:53] [PROCESS] Building comprehensive coordinate catalogue...
[23:31:53] [PROCESS] Fetching IGS network coordinates...
[23:31:54] [SUCCESS] Retrieved 767 stations from IGS network
[23:31:54] [PROCESS] Calculating geomagnetic coordinates for all stations...
[23:31:54] [SUCCESS] Geomagnetic coordinate calculation complete: 767 successful, 0 failed
[23:31:54] [SUCCESS] Built coordinate catalogue: 767 unique stations
[23:31:54] [SUCCESS] Stations with valid coordinates: 767/767 (100.0%)
[23:31:54] [SUCCESS] Geomagnetic coordinates: 767/767 stations (100.0%)
[23:31:54] [SUCCESS] Station catalogue built: 767 stations saved to step_1_1_station_coords_global.csv
[23:31:54] [INFO] Coordinate verification summary:
[23:31:54] [INFO]   Total stations in catalogue: 767
[23:31:54] [SUCCESS]   Stations with valid coordinates: 767
[23:31:54] [SUCCESS]   Verified stations for analysis: 767
[23:31:54] [SUCCESS] Final station catalogue: 767 stations (767 with valid coordinates)
[23:31:54] [INFO] Existing clock files: IGS:0 CODE:0 ESA:0
[23:31:54] [PROCESS] Generating download tasks...
[23:31:54] [INFO] Using date filter 2023-01-01 → 2025-06-30 (912 days)
[23:31:54] [SUCCESS] Tasks generated: IGS:912 CODE:912 ESA:912
[23:31:54] [INFO] 
[23:31:54] [INFO] ================================================================================
[23:31:54] [INFO] PARALLEL CLOCK FILE ACQUISITION
[23:31:54] [INFO] ================================================================================
[23:31:54] [INFO] 
[23:31:54] [PROCESS] Processing IGS: 912 files with 96 workers
[23:31:54] [PROCESS] IGS: Downloading 912 missing files...
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241510000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.1% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241550000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.1% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241350000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.2% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241540000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.2% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241400000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.2% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241370000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.3% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241530000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.3% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241640000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.4% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20233410000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.4% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241630000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.4% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241620000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.5% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20233420000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.5% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241650000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.5% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241690000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.6% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241500000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.6% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20233440000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.6% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241750000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.7% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241490000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.7% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241730000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.8% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241670000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.8% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241450000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.8% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241780000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 84.9% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241790000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.9% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241740000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 84.9% | ETA: 1min
[23:36:22] [INFO] [PROGRESS] Overall: 2324/2736 files (84.9%) | Rate: 8.7 files/sec
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241470000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.0% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241800000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.0% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241260000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.1% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241770000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.1% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20233540000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.1% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241840000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.2% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241810000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.2% | ETA: 1min
[23:36:22] [SUCCESS] ESA: ESA0OPSFIN_20241850000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.2% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241680000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.3% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241890000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.3% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241700000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.3% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241910000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.4% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241860000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.4% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241970000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.5% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241880000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.5% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20240050000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.5% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20233640000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.6% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241990000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.6% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241940000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.6% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241600000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.7% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241820000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.7% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241710000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.7% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241760000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 85.8% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241920000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.8% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241520000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.9% | ETA: 1min
[23:36:23] [INFO] [PROGRESS] Overall: 2349/2736 files (85.9%) | Rate: 8.7 files/sec
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241960000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.9% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241580000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 85.9% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242000000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.0% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241720000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.0% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241590000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.0% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20240150000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.1% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241660000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.1% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241980000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.1% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242110000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.2% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242020000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.2% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242090000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.3% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20240220000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.3% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242070000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.3% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20240300000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.4% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242190000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.4% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20240290000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.4% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242160000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.5% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241950000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.5% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242040000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.5% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242230000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.6% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241900000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.6% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242100000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.7% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242260000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.7% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20241930000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.7% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242060000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.8% | ETA: 1min
[23:36:23] [INFO] [PROGRESS] Overall: 2374/2736 files (86.8%) | Rate: 8.8 files/sec
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242320000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.8% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242120000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 86.8% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242030000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.9% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242080000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 86.9% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242210000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.0% | ETA: 1min
[23:36:23] [SUCCESS] ESA: ESA0OPSFIN_20242180000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.0% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242050000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 87.0% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242130000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.1% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242200000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.1% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240410000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.1% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242150000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.2% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242280000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.2% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242240000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.2% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242220000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.3% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242250000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.3% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240490000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 87.4% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242430000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.4% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242290000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.4% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242500000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.5% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242310000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.5% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242460000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.5% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242490000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.6% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240590000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 87.6% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242530000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.6% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242580000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.7% | ETA: 1min
[23:36:24] [INFO] [PROGRESS] Overall: 2399/2736 files (87.7%) | Rate: 8.9 files/sec
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242550000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.7% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242390000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.8% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240580000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 87.8% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242360000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.8% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240610000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 87.9% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240630000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 87.9% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242650000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 87.9% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242540000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.0% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242470000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.0% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242420000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.0% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242340000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.1% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242480000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.1% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242350000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.2% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242380000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.2% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242410000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.2% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242510000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.3% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242300000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.3% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242610000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.3% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242270000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.4% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240740000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 88.4% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240730000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 88.5% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240790000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 88.5% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240770000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 88.5% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20240780000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 88.6% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242400000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.6% | ETA: 1min
[23:36:24] [INFO] [PROGRESS] Overall: 2424/2736 files (88.6%) | Rate: 9.0 files/sec
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242520000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.6% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242690000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.7% | ETA: 1min
[23:36:24] [SUCCESS] ESA: ESA0OPSFIN_20242710000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.7% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242760000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.7% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242570000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.8% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242440000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.8% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242790000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.9% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242630000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.9% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242830000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 88.9% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242880000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.0% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242870000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.0% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242750000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.0% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242820000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.1% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242910000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.1% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242900000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.1% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242660000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.2% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242670000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.2% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20240930000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 89.3% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242700000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.3% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242720000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.3% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241090000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.4% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241030000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.4% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242590000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.4% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241070000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.5% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241100000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.5% | ETA: 1min
[23:36:25] [INFO] [PROGRESS] Overall: 2449/2736 files (89.5%) | Rate: 9.0 files/sec
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242890000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.5% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241020000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.6% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20243000000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.6% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242620000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.7% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20243030000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.7% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242640000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.7% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242800000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.8% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242930000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.8% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242840000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 89.8% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241210000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 89.9% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241240000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 89.9% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20241280000_01D_30S_CLK.CLK.gz (2.4MB) | Progress: 89.9% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242920000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 90.0% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20243060000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 90.0% | ETA: 1min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20242970000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 90.1% | ETA: 0min
[23:36:25] [SUCCESS] ESA: ESA0OPSFIN_20243130000_01D_30S_CLK.CLK.gz (2.3MB) | Progress: 90.1% | ETA: 0min
